266.00	2.31	0.1551	0.00607	0.875	82.22
266.10	1.47	0.1539	0.00566	0.433	91.25
266.20	0.86	0.1533	0.00516	0.132	105.11
266.30	0.85	0.1516	0.00501	0.129	102.53
266.40	1.07	0.1494	0.00495	0.224	90.40
266.50	1.07	0.1489	0.00487	0.223	88.58
266.60	1.09	0.1487	0.00486	0.230	88.06
266.70	1.44	0.1485	0.00505	0.411	81.40
266.80	2.35	0.1491	0.00536	0.862	72.36
266.90	5.35	0.1507	0.00580	1.866	62.19
267.00	8.62	0.1526	0.00611	2.429	59.26
267.10	13.44	0.1559	0.00658	2.928	59.21
267.20	16.36	0.1583	0.00689	3.144	60.11
267.30	20.51	0.1621	0.00737	3.396	62.00
267.40	26.35	0.1688	0.00817	3.695	65.70
267.50	27.79	0.1716	0.00850	3.779	67.38
267.60	31.33	0.1759	0.00898	3.912	69.48
267.70	33.42	0.1788	0.00931	3.988	70.94
267.80	38.69	0.1838	0.00984	4.115	72.87
267.90	38.11	0.1841	0.00987	4.109	73.07
268.00	37.89	0.1841	0.00988	4.107	73.12
268.10	37.76	0.1842	0.00988	4.104	73.14
268.20	35.68	0.1837	0.00983	4.074	73.20
268.30	30.88	0.1800	0.00943	3.956	71.91
268.40	28.26	0.1777	0.00918	3.879	71.12
268.50	26.72	0.1758	0.00897	3.818	70.25
268.60	23.23	0.1720	0.00854	3.674	68.63
268.70	20.85	0.1690	0.00818	3.548	67.13
268.80	16.06	0.1644	0.00764	3.270	65.46
268.90	12.58	0.1614	0.00727	3.000	64.82
269.00	7.13	0.1572	0.00668	2.320	66.30
269.10	1.91	0.1529	0.00571	0.664	82.88
269.20	1.24	0.1520	0.00533	0.309	91.98
269.30	0.79	0.1511	0.00487	0.103	102.65
269.40	1.00	0.1483	0.00477	0.191	89.51
269.50	1.06	0.1473	0.00470	0.215	85.90
269.60	1.10	0.1472	0.00468	0.233	83.72
269.70	1.10	0.1465	0.00463	0.233	83.29
269.80	1.69	0.1468	0.00488	0.523	74.00
269.90	2.84	0.1474	0.00520	1.059	66.15
270.00	6.56	0.1494	0.00565	2.062	58.11
270.10	9.90	0.1515	0.00595	2.525	56.63
270.20	14.44	0.1546	0.00642	2.950	57.54
270.30	17.22	0.1571	0.00673	3.146	58.68
270.40	21.13	0.1608	0.00721	3.385	60.80
270.50	26.51	0.1675	0.00802	3.675	64.78
270.60	28.65	0.1703	0.00834	3.771	66.32
270.70	31.93	0.1745	0.00883	3.902	68.56
270.80	34.46	0.1775	0.00916	3.984	69.97
270.90	38.36	0.1812	0.00957	4.083	71.58
271.00	37.92	0.1816	0.00961	4.081	71.81
271.10	36.77	0.1818	0.00963	4.071	72.11
271.20	36.02	0.1818	0.00963	4.058	72.15
271.30	34.64	0.1810	0.00955	4.029	71.92
271.40	32.04	0.1787	0.00929	3.961	71.00
271.50	30.20	0.1774	0.00914	3.910	70.50
271.60	27.79	0.1751	0.00888	3.830	69.53
271.70	25.89	0.1731	0.00866	3.759	68.69
271.80	22.48	0.1691	0.00820	3.602	66.79
271.90	15.18	0.1616	0.00729	3.162	63.44
272.00	11.65	0.1586	0.00691	2.869	62.88
272.10	6.10	0.1546	0.00633	2.089	65.23
272.20	3.46	0.1525	0.00593	1.350	70.83
272.30	1.66	0.1505	0.00536	0.530	82.05
272.40	1.10	0.1498	0.00500	0.236	90.55
272.50	0.68	0.1483	0.00451	0.068	101.80
272.60	0.63	0.1479	0.00444	0.055	103.98
272.70	0.93	0.1458	0.00443	0.159	85.11
272.80	0.92	0.1455	0.00439	0.152	84.90
272.90	0.96	0.1453	0.00440	0.170	83.32
273.00	1.73	0.1454	0.00473	0.540	71.12
273.10	2.93	0.1462	0.00504	1.076	63.62
273.20	6.77	0.1483	0.00549	2.065	56.33
273.30	14.55	0.1535	0.00627	2.919	56.32
273.40	17.47	0.1559	0.00658	3.120	57.49
273.50	21.00	0.1596	0.00706	3.349	59.84
273.60	22.97	0.1622	0.00738	3.473	61.53
273.70	28.47	0.1690	0.00820	3.745	65.50
273.80	31.58	0.1732	0.00868	3.876	67.79
273.90	34.45	0.1761	0.00900	3.962	69.12
274.00	37.52	0.1792	0.00934	4.046	70.52
274.10	36.99	0.1795	0.00938	4.043	70.75
274.20	36.31	0.1797	0.00940	4.037	70.95
274.30	35.79	0.1798	0.00941	4.031	71.08
274.40	34.52	0.1797	0.00940	4.012	71.18
274.50	31.07	0.1761	0.00900	3.908	69.61
274.60	29.37	0.1747	0.00885	3.858	69.05
274.70	26.54	0.1722	0.00857	3.764	68.07
274.80	25.31	0.1702	0.00833	3.696	66.87
274.90	21.37	0.1662	0.00786	3.513	64.94
275.00	18.42	0.1632	0.00750	3.351	63.60
275.10	10.34	0.1560	0.00657	2.692	61.26
275.20	5.16	0.1522	0.00598	1.840	64.27
275.30	2.83	0.1503	0.00558	1.087	70.98
275.40	1.31	0.1488	0.00502	0.340	84.29
275.50	0.84	0.1483	0.00465	0.125	94.36
275.60	0.66	0.1469	0.00432	0.061	97.82
275.70	0.63	0.1467	0.00427	0.053	98.55
275.80	1.25	0.1426	0.00421	0.295	71.50
275.90	1.28	0.1424	0.00416	0.303	69.83
276.00	1.30	0.1421	0.00415	0.316	69.12
276.10	1.54	0.1424	0.00421	0.421	65.66
276.20	3.28	0.1430	0.00459	1.141	56.33
276.30	10.32	0.1470	0.00534	2.413	51.19
276.40	13.44	0.1492	0.00565	2.692	51.88
276.50	17.17	0.1523	0.00611	2.993	54.17
276.60	19.71	0.1547	0.00643	3.158	55.72
276.70	22.85	0.1584	0.00691	3.364	58.38
276.80	25.04	0.1610	0.00723	3.488	60.08
276.90	27.62	0.1649	0.00772	3.642	62.73
277.00	29.94	0.1677	0.00805	3.745	64.38
277.10	36.22	0.1748	0.00886	3.966	68.11
277.20	36.94	0.1772	0.00913	4.013	69.48
277.30	36.34	0.1774	0.00915	4.008	69.68
277.40	34.93	0.1776	0.00917	3.992	69.98
277.50	34.51	0.1777	0.00918	3.988	70.09
277.60	34.16	0.1773	0.00914	3.976	69.88
277.70	32.51	0.1759	0.00898	3.928	69.22
277.80	30.19	0.1737	0.00873	3.853	68.18
277.90	28.56	0.1723	0.00857	3.803	67.63
278.00	25.96	0.1697	0.00828	3.703	66.41
278.10	20.25	0.1633	0.00751	3.416	63.03
278.20	17.64	0.1604	0.00715	3.250	61.43
278.30	12.99	0.1561	0.00659	2.900	59.51
278.40	9.51	0.1533	0.00620	2.541	59.06
278.50	2.45	0.1480	0.00523	0.902	69.75
278.60	1.15	0.1465	0.00467	0.258	82.40
278.70	0.74	0.1459	0.00431	0.087	92.25
278.80	1.88	0.1406	0.00406	0.567	59.24
278.90	1.95	0.1407	0.00402	0.584	57.62
279.00	1.85	0.1401	0.00392	0.538	57.30
279.10	2.04	0.1402	0.00392	0.607	55.35
279.20	2.51	0.1403	0.00400	0.792	52.84
279.30	5.59	0.1415	0.00441	1.625	47.64
279.40	8.39	0.1431	0.00470	2.060	47.00
279.50	12.53	0.1458	0.00515	2.500	48.29
279.60	15.33	0.1479	0.00546	2.724	49.61
279.70	18.47	0.1510	0.00592	2.985	52.38
279.80	20.95	0.1533	0.00624	3.144	54.08
279.90	24.26	0.1570	0.00672	3.347	56.75
280.00	28.55	0.1633	0.00753	3.624	61.44
280.10	30.35	0.1661	0.00786	3.719	63.18
280.20	33.24	0.1703	0.00835	3.849	65.66
280.30	35.84	0.1731	0.00867	3.934	67.15
280.40	35.33	0.1753	0.00891	3.963	68.54
280.50	34.28	0.1754	0.00893	3.952	68.79
280.60	34.63	0.1756	0.00894	3.955	68.75
280.70	33.41	0.1751	0.00889	3.930	68.60
280.80	29.45	0.1713	0.00846	3.801	66.80
280.90	27.41	0.1699	0.00830	3.738	66.26
281.00	24.86	0.1673	0.00799	3.631	64.92
281.10	23.19	0.1650	0.00772	3.539	63.57
281.20	19.39	0.1609	0.00722	3.328	61.31
281.30	16.91	0.1580	0.00686	3.159	59.65
281.40	12.35	0.1539	0.00629	2.791	57.58
281.50	8.85	0.1511	0.00591	2.411	57.25
281.60	2.20	0.1461	0.00493	0.769	68.22
281.70	1.31	0.1450	0.00455	0.330	76.16
281.80	0.87	0.1424	0.00401	0.132	78.92
281.90	0.71	0.1415	0.00376	0.075	80.67
282.00	0.71	0.1411	0.00372	0.075	79.76
282.10	0.75	0.1409	0.00369	0.085	77.20
282.20	0.78	0.1407	0.00367	0.095	74.83
282.30	0.84	0.1404	0.00365	0.114	72.31
282.40	1.12	0.1406	0.00380	0.224	66.65
282.50	4.82	0.1424	0.00454	1.519	50.61
282.60	7.87	0.1440	0.00485	2.048	48.89
282.70	12.35	0.1469	0.00532	2.541	49.77
282.80	15.13	0.1491	0.00563	2.769	51.07
282.90	18.54	0.1523	0.00611	3.039	53.74
283.00	21.04	0.1547	0.00643	3.196	55.39
283.10	23.94	0.1584	0.00691	3.389	58.14
283.20	25.79	0.1610	0.00724	3.506	60.00
283.30	29.20	0.1650	0.00773	3.671	62.51
283.40	30.61	0.1677	0.00805	3.760	64.32
283.50	34.69	0.1719	0.00854	3.900	66.55
283.60	35.63	0.1731	0.00867	3.931	67.13
283.70	34.11	0.1734	0.00870	3.917	67.55
283.80	33.80	0.1734	0.00871	3.913	67.62
283.90	33.03	0.1735	0.00872	3.904	67.79
284.00	32.96	0.1731	0.00867	3.895	67.53
284.10	30.67	0.1708	0.00841	3.817	66.36
284.20	27.05	0.1671	0.00798	3.678	64.42
284.30	25.17	0.1654	0.00778	3.602	63.55
284.40	22.06	0.1622	0.00738	3.445	61.67
284.50	19.58	0.1595	0.00705	3.299	60.08
284.60	15.66	0.1553	0.00650	3.022	57.52
284.70	12.22	0.1526	0.00613	2.746	56.39
284.80	6.91	0.1488	0.00555	2.089	56.54
284.90	3.91	0.1466	0.00516	1.404	59.97
285.00	1.62	0.1444	0.00458	0.482	70.52
285.10	0.96	0.1434	0.00420	0.171	79.47
285.20	0.92	0.1399	0.00367	0.143	70.14
285.30	0.91	0.1399	0.00360	0.136	68.62
285.40	0.80	0.1393	0.00350	0.099	70.56
285.50	0.81	0.1388	0.00342	0.101	68.62
285.60	0.82	0.1387	0.00341	0.104	67.91
285.70	1.35	0.1386	0.00363	0.313	59.67
285.80	2.51	0.1394	0.00393	0.790	52.29
285.90	6.20	0.1414	0.00439	1.715	46.54
286.00	9.16	0.1431	0.00470	2.129	46.38
286.10	13.38	0.1459	0.00517	2.550	48.08
286.20	16.07	0.1481	0.00549	2.763	49.62
286.30	19.24	0.1512	0.00596	3.020	52.47
286.40	21.60	0.1536	0.00628	3.173	54.25
286.50	24.29	0.1573	0.00677	3.365	57.17
286.60	26.55	0.1599	0.00710	3.488	58.93
286.70	29.89	0.1638	0.00758	3.654	61.53
286.80	31.14	0.1665	0.00791	3.741	63.41
286.90	34.30	0.1705	0.00838	3.869	65.69
287.00	34.52	0.1712	0.00845	3.884	66.09
287.10	33.03	0.1714	0.00848	3.869	66.46
287.20	32.49	0.1715	0.00849	3.862	66.58
287.30	31.39	0.1708	0.00841	3.830	66.26
287.40	29.71	0.1684	0.00812	3.752	64.81
287.50	27.83	0.1669	0.00795	3.691	64.15
287.60	26.09	0.1647	0.00769	3.603	62.77
287.70	24.85	0.1629	0.00746	3.531	61.58
287.80	21.15	0.1594	0.00704	3.349	59.66
287.90	18.56	0.1568	0.00670	3.188	57.99
288.00	11.16	0.1501	0.00577	2.587	54.22
288.10	5.97	0.1465	0.00520	1.869	54.82
288.20	3.28	0.1445	0.00480	1.166	58.75
288.30	1.32	0.1425	0.00423	0.326	70.47
288.40	0.78	0.1418	0.00386	0.098	79.72
288.50	0.77	0.1387	0.00339	0.088	69.48
288.60	0.75	0.1382	0.00329	0.081	68.11
288.70	1.02	0.1369	0.00326	0.172	59.36
288.80	1.06	0.1372	0.00323	0.182	57.52
288.90	1.06	0.1370	0.00317	0.180	56.64
289.00	1.15	0.1369	0.00318	0.210	55.08
289.10	4.34	0.1383	0.00378	1.245	43.49
289.20	8.36	0.1405	0.00424	1.915	42.77
289.30	11.09	0.1421	0.00455	2.218	43.80
289.40	14.76	0.1449	0.00501	2.563	46.30
289.50	17.40	0.1471	0.00534	2.760	48.03
289.60	19.99	0.1502	0.00581	2.997	51.18
289.70	22.30	0.1525	0.00613	3.147	53.03
289.80	25.03	0.1561	0.00662	3.345	56.03
289.90	27.51	0.1587	0.00695	3.470	57.79
290.00	30.55	0.1626	0.00744	3.633	60.52
290.10	31.42	0.1653	0.00777	3.719	62.50
290.20	34.29	0.1688	0.00818	3.835	64.56
290.30	32.85	0.1694	0.00824	3.826	65.11
290.40	32.44	0.1695	0.00826	3.819	65.20
290.50	31.67	0.1696	0.00826	3.808	65.34
290.60	31.34	0.1696	0.00826	3.803	65.39
290.70	31.25	0.1696	0.00826	3.801	65.39
290.80	31.10	0.1696	0.00826	3.798	65.39
290.90	30.65	0.1695	0.00826	3.790	65.46
291.00	30.75	0.1695	0.00826	3.790	65.41
291.10	30.21	0.1695	0.00825	3.781	65.47
291.20	29.81	0.1694	0.00824	3.773	65.47
291.30	30.12	0.1694	0.00824	3.776	65.38
291.40	29.99	0.1689	0.00818	3.761	65.01
291.50	27.50	0.1673	0.00800	3.689	64.43
291.60	26.25	0.1651	0.00773	3.613	62.99
291.70	24.60	0.1638	0.00758	3.547	62.36
291.80	22.27	0.1614	0.00728	3.430	60.96
291.90	20.41	0.1593	0.00702	3.319	59.65
292.00	16.57	0.1555	0.00652	3.069	57.35
292.10	13.88	0.1529	0.00616	2.850	55.72
292.20	8.81	0.1490	0.00560	2.334	54.56
292.30	5.39	0.1466	0.00521	1.764	56.06
292.40	2.17	0.1438	0.00462	0.735	64.25
292.50	1.23	0.1427	0.00423	0.288	72.45
292.60	0.68	0.1409	0.00368	0.066	80.42
292.70	1.09	0.1360	0.00302	0.183	53.44
292.80	1.11	0.1360	0.00297	0.187	51.98
292.90	1.15	0.1360	0.00293	0.197	50.34
293.00	1.10	0.1357	0.00288	0.179	50.29
293.10	1.21	0.1355	0.00288	0.217	48.51
293.20	3.96	0.1364	0.00337	1.065	39.72
293.30	6.42	0.1377	0.00368	1.530	39.03
293.40	10.23	0.1400	0.00414	2.019	40.59
293.50	12.58	0.1416	0.00445	2.263	42.25
293.60	16.20	0.1444	0.00492	2.583	45.09
293.70	18.77	0.1465	0.00524	2.768	46.93
293.80	21.50	0.1495	0.00572	3.005	50.16
293.90	23.67	0.1520	0.00605	3.149	52.11
294.00	26.02	0.1556	0.00654	3.339	55.26
294.10	28.02	0.1581	0.00687	3.457	57.15
294.20	32.18	0.1646	0.00768	3.714	61.90
294.30	33.29	0.1665	0.00791	3.773	63.11
294.40	32.43	0.1667	0.00793	3.764	63.34
294.50	32.07	0.1669	0.00795	3.761	63.47
294.60	31.63	0.1669	0.00796	3.755	63.57
294.70	30.68	0.1663	0.00788	3.724	63.21
294.80	29.44	0.1646	0.00768	3.665	62.18
294.90	26.09	0.1611	0.00724	3.507	59.87
295.00	23.23	0.1586	0.00693	3.376	58.39
295.10	22.62	0.1565	0.00665	3.289	56.54
295.20	18.10	0.1528	0.00617	3.035	54.22
295.30	11.05	0.1466	0.00524	2.430	49.79
295.40	7.78	0.1444	0.00486	2.030	48.91
295.50	3.29	0.1412	0.00427	1.087	52.41
295.60	1.69	0.1396	0.00389	0.474	58.90
295.70	0.94	0.1374	0.00332	0.143	62.74
295.80	0.80	0.1357	0.00297	0.092	59.51
295.90	0.69	0.1348	0.00273	0.058	58.11
296.00	0.67	0.1346	0.00265	0.053	56.74
296.10	0.78	0.1350	0.00264	0.077	52.82
296.20	0.81	0.1346	0.00261	0.084	51.64
296.30	1.37	0.1345	0.00277	0.264	44.79
296.40	3.73	0.1359	0.00321	0.978	38.35
296.50	9.87	0.1391	0.00398	1.936	39.29
296.60	12.29	0.1407	0.00429	2.190	40.99
296.70	15.37	0.1433	0.00477	2.500	44.08
296.80	18.16	0.1455	0.00509	2.697	45.86
296.90	20.98	0.1485	0.00556	2.941	49.06
297.00	25.32	0.1543	0.00638	3.287	54.34
297.10	28.07	0.1569	0.00671	3.420	56.11
297.20	29.77	0.1607	0.00721	3.573	59.20
297.30	31.52	0.1634	0.00754	3.671	61.04
297.40	32.90	0.1646	0.00768	3.721	61.75
297.50	32.00	0.1648	0.00770	3.711	61.98
297.60	31.15	0.1649	0.00771	3.701	62.16
297.70	30.83	0.1649	0.00772	3.697	62.23
297.80	30.08	0.1649	0.00772	3.686	62.36
297.90	29.68	0.1650	0.00772	3.679	62.42
298.00	29.62	0.1650	0.00772	3.677	62.41
298.10	29.30	0.1650	0.00772	3.671	62.46
298.20	29.01	0.1649	0.00772	3.667	62.50
298.30	28.61	0.1648	0.00770	3.654	62.41
298.40	27.46	0.1636	0.00756	3.606	61.74
298.50	24.56	0.1600	0.00711	3.448	59.33
298.60	23.20	0.1577	0.00682	3.346	57.59
298.70	21.29	0.1559	0.00658	3.242	56.42
298.80	17.30	0.1525	0.00613	2.998	54.20
298.90	15.14	0.1501	0.00578	2.807	52.17
299.00	10.26	0.1465	0.00523	2.367	50.14
299.10	7.01	0.1443	0.00484	1.933	49.64
299.20	2.94	0.1413	0.00425	0.975	53.81
299.30	0.69	0.1382	0.00333	0.067	71.49
299.40	0.87	0.1359	0.00289	0.109	55.57
299.50	0.56	0.1341	0.00254	0.031	58.82
299.60	0.61	0.1345	0.00249	0.037	55.22
299.70	0.72	0.1344	0.00242	0.058	49.69
299.80	0.77	0.1344	0.00239	0.067	47.78
299.90	0.82	0.1331	0.00236	0.083	46.23
300.00	2.25	0.1343	0.00270	0.519	36.96
300.10	4.04	0.1351	0.00301	0.982	35.26
300.20	7.68	0.1368	0.00347	1.579	35.75
300.30	13.24	0.1405	0.00426	2.219	40.33
300.40	15.19	0.1423	0.00458	2.421	42.50
300.50	18.90	0.1452	0.00506	2.711	45.50
300.60	21.18	0.1475	0.00538	2.878	47.57
300.70	23.00	0.1506	0.00587	3.088	51.02
300.80	26.20	0.1531	0.00620	3.243	52.80
300.90	29.63	0.1592	0.00702	3.527	58.02
301.00	32.39	0.1621	0.00738	3.648	59.93
301.10	32.01	0.1624	0.00741	3.651	60.19
301.20	31.36	0.1626	0.00743	3.644	60.38
301.30	30.69	0.1627	0.00745	3.637	60.55
301.40	30.31	0.1624	0.00741	3.624	60.38
301.50	26.81	0.1588	0.00696	3.461	57.98
301.60	25.51	0.1575	0.00679	3.395	57.07
301.70	23.39	0.1552	0.00649	3.271	55.37
301.80	21.87	0.1534	0.00625	3.170	53.95
301.90	18.52	0.1501	0.00579	2.942	51.30
302.00	16.15	0.1478	0.00544	2.747	49.16
302.10	11.99	0.1444	0.00488	2.373	46.15
302.20	8.57	0.1421	0.00450	2.009	44.91
302.30	2.21	0.1374	0.00353	0.636	48.89
302.40	0.78	0.1357	0.00296	0.086	60.17
302.50	0.50	0.1349	0.00267	0.022	65.03
302.60	0.46	0.1332	0.00229	0.014	57.87
302.70	0.49	0.1337	0.00225	0.017	54.58
302.80	0.46	0.1332	0.00219	0.014	54.81
302.90	0.44	0.1330	0.00212	0.011	54.13
303.00	0.65	0.1327	0.00215	0.041	46.09
303.10	1.95	0.1339	0.00254	0.411	36.29
303.20	3.69	0.1346	0.00285	0.874	34.05
303.30	7.16	0.1362	0.00332	1.475	34.58
303.40	9.41	0.1375	0.00363	1.768	36.19
303.50	12.65	0.1397	0.00410	2.135	39.21
303.60	17.90	0.1442	0.00491	2.634	44.59
303.70	20.76	0.1465	0.00524	2.818	46.52
303.80	22.84	0.1495	0.00572	3.040	49.99
303.90	24.54	0.1520	0.00606	3.174	52.13
304.00	27.74	0.1556	0.00655	3.374	55.11
304.10	29.33	0.1582	0.00688	3.486	57.12
304.20	31.02	0.1605	0.00719	3.585	58.88
304.30	30.47	0.1607	0.00720	3.581	59.06
304.40	30.75	0.1607	0.00721	3.586	59.04
304.50	29.76	0.1602	0.00714	3.556	58.77
304.60	27.96	0.1588	0.00696	3.482	57.81
304.70	25.74	0.1565	0.00668	3.372	56.27
304.80	22.98	0.1530	0.00619	3.178	53.30
304.90	20.93	0.1511	0.00594	3.054	51.83
305.00	17.59	0.1479	0.00546	2.805	48.92
305.10	15.17	0.1456	0.00510	2.598	46.73
305.20	7.78	0.1403	0.00415	1.820	42.26
305.30	3.60	0.1376	0.00356	1.030	42.78
305.40	1.75	0.1360	0.00317	0.430	47.29
305.50	0.63	0.1342	0.00263	0.045	58.19
305.60	0.42	0.1331	0.00231	0.010	61.12
305.70	0.38	0.1319	0.00202	0.007	55.14
305.80	0.48	0.1319	0.00198	0.015	48.49
305.90	0.49	0.1320	0.00193	0.016	46.57
306.00	0.68	0.1320	0.00187	0.041	39.26
306.10	1.06	0.1326	0.00194	0.117	34.07
306.20	3.11	0.1336	0.00239	0.642	29.73
306.30	4.96	0.1342	0.00270	1.019	30.21
306.40	8.17	0.1357	0.00318	1.498	32.43
306.50	10.23	0.1369	0.00349	1.758	34.44
306.60	13.35	0.1391	0.00397	2.104	37.69
306.70	18.01	0.1434	0.00477	2.586	43.45
306.80	19.89	0.1454	0.00510	2.757	45.71
306.90	23.03	0.1487	0.00559	2.996	48.91
307.00	27.26	0.1545	0.00641	3.331	54.26
307.10	29.31	0.1571	0.00675	3.452	56.25
307.20	31.33	0.1586	0.00694	3.531	57.25
307.30	30.94	0.1588	0.00696	3.530	57.42
307.40	30.10	0.1589	0.00698	3.520	57.63
307.50	29.82	0.1589	0.00698	3.517	57.68
307.60	29.14	0.1581	0.00687	3.479	57.06
307.70	27.81	0.1566	0.00668	3.406	55.92
307.80	25.58	0.1545	0.00640	3.292	54.35
307.90	21.81	0.1508	0.00589	3.064	51.36
308.00	20.02	0.1490	0.00563	2.934	49.69
308.10	16.81	0.1458	0.00513	2.670	46.53
308.20	14.19	0.1436	0.00477	2.444	44.32
308.30	7.24	0.1387	0.00382	1.653	39.44
308.40	3.31	0.1359	0.00323	0.894	39.85
308.50	1.51	0.1344	0.00283	0.318	44.48
308.60	0.59	0.1330	0.00233	0.034	52.56
308.80	0.39	0.1315	0.00181	0.007	48.11
308.90	0.41	0.1320	0.00175	0.007	45.42
309.00	0.30	0.1308	0.00167	0.002	50.00
309.10	0.42	0.1312	0.00164	0.008	42.20
309.20	1.19	0.1336	0.00177	0.131	29.26
309.30	3.14	0.1337	0.00225	0.606	27.73
309.40	4.84	0.1340	0.00256	0.953	28.73
309.50	9.95	0.1364	0.00335	1.682	33.20
309.60	12.82	0.1384	0.00383	2.026	36.64
309.70	14.56	0.1400	0.00415	2.231	39.04
309.80	17.55	0.1426	0.00464	2.521	42.44
309.90	20.34	0.1448	0.00497	2.710	44.47
310.00	22.47	0.1478	0.00546	2.939	47.99
310.10	24.69	0.1501	0.00579	3.091	50.09
310.20	28.84	0.1560	0.00661	3.410	55.37
310.30	29.50	0.1569	0.00672	3.450	56.06
310.40	30.06	0.1571	0.00674	3.461	56.08
310.50	29.60	0.1572	0.00676	3.458	56.25
310.60	29.25	0.1571	0.00675	3.452	56.27
310.70	28.35	0.1560	0.00660	3.395	55.31
310.80	26.77	0.1545	0.00640	3.315	54.19
310.90	23.65	0.1512	0.00595	3.119	51.40
311.00	21.35	0.1489	0.00560	2.959	49.24
311.10	19.54	0.1470	0.00532	2.816	47.38
311.20	15.94	0.1438	0.00480	2.523	44.09
311.30	13.73	0.1418	0.00444	2.299	41.62
311.40	6.31	0.1369	0.00348	1.450	37.11
311.50	2.77	0.1345	0.00290	0.696	37.50
311.60	1.28	0.1331	0.00251	0.221	41.72
311.70	0.46	0.1317	0.00203	0.013	51.05
311.80	0.37	0.1310	0.00184	0.005	50.58
311.90	0.29	0.1307	0.00167	0.002	51.57
312.00	0.23	0.1301	0.00152	0.001	51.05
312.10	0.32	0.1300	0.00143	0.002	41.25
312.20	0.47	0.1306	0.00140	0.010	34.02
312.30	3.21	0.1365	0.00163	0.417	19.16
312.40	5.78	0.1336	0.00242	0.999	26.21
312.50	8.54	0.1348	0.00289	1.403	29.39
312.60	10.37	0.1359	0.00321	1.643	31.71
312.70	13.23	0.1378	0.00369	1.982	35.26
312.80	16.76	0.1410	0.00434	2.378	40.12
312.90	19.42	0.1438	0.00483	2.646	43.67
313.00	21.32	0.1459	0.00516	2.811	45.92
313.10	24.13	0.1491	0.00565	3.040	49.22
313.20	26.18	0.1514	0.00598	3.182	51.34
313.30	29.80	0.1551	0.00649	3.390	54.44
313.40	28.92	0.1554	0.00652	3.384	54.73
313.50	29.18	0.1554	0.00652	3.389	54.74
313.60	29.08	0.1555	0.00653	3.389	54.77
313.70	28.73	0.1554	0.00653	3.384	54.83
313.80	28.70	0.1555	0.00653	3.383	54.83
313.90	27.62	0.1554	0.00653	3.366	54.98
314.00	27.52	0.1554	0.00653	3.364	54.98
314.10	27.48	0.1554	0.00652	3.362	54.95
314.20	27.59	0.1554	0.00652	3.363	54.92
314.30	27.61	0.1554	0.00652	3.361	54.87
314.40	26.49	0.1555	0.00654	3.349	55.20
314.50	28.16	0.1576	0.00682	3.450	56.83
314.60	30.86	0.1615	0.00730	3.609	59.62
314.70	31.36	0.1641	0.00762	3.688	61.60
314.80	33.43	0.1681	0.00810	3.809	64.20
314.90	33.54	0.1710	0.00843	3.867	66.09
315.00	35.82	0.1781	0.00922	4.010	70.11
315.10	37.01	0.1824	0.00970	4.082	72.43
315.20	38.30	0.1854	0.01002	4.129	73.83
315.30	39.12	0.1899	0.01051	4.182	76.04
315.40	39.34	0.1930	0.01083	4.210	77.52
315.50	41.92	0.2007	0.01163	4.288	80.69
315.60	44.34	0.2053	0.01210	4.331	82.23
315.70	47.82	0.2079	0.01236	4.374	82.83
315.80	47.09	0.2087	0.01244	4.366	83.15
315.90	46.84	0.2087	0.01244	4.363	83.15
316.00	38.02	0.2095	0.01253	4.268	84.94
316.10	35.02	0.2083	0.01241	4.220	85.08
316.20	34.35	0.2070	0.01227	4.203	84.62
316.30	32.76	0.2051	0.01208	4.167	84.11
316.40	31.18	0.2036	0.01191	4.131	83.77
316.50	28.92	0.2003	0.01157	4.066	82.77
316.60	24.28	0.1936	0.01086	3.908	80.75
316.70	22.42	0.1906	0.01055	3.834	79.89
316.80	20.41	0.1861	0.01006	3.727	78.09
316.90	18.67	0.1831	0.00974	3.631	77.10
317.00	13.41	0.1759	0.00894	3.262	75.55
317.10	9.32	0.1716	0.00841	2.820	76.39
317.20	7.13	0.1694	0.00811	2.464	78.17
317.30	7.29	0.1686	0.00802	2.484	77.07
317.40	7.51	0.1684	0.00800	2.518	76.38
317.50	6.05	0.1666	0.00776	2.220	78.01
317.60	6.18	0.1663	0.00772	2.244	77.30
317.70	6.47	0.1662	0.00773	2.305	76.52
317.80	9.40	0.1678	0.00800	2.801	73.40
317.90	18.13	0.1745	0.00881	3.526	71.98
318.00	21.20	0.1772	0.00911	3.679	72.58
318.10	24.99	0.1815	0.00959	3.842	74.06
318.20	27.09	0.1844	0.00991	3.926	75.25
318.30	30.48	0.1889	0.01039	4.036	76.87
318.40	35.75	0.1964	0.01118	4.181	79.65
318.50	36.91	0.1996	0.01151	4.216	80.92
318.60	38.29	0.2043	0.01199	4.258	82.77
318.70	38.44	0.2067	0.01225	4.271	83.84
318.80	36.58	0.2074	0.01232	4.244	84.44
318.90	36.53	0.2074	0.01231	4.242	84.39
319.00	35.55	0.2073	0.01230	4.226	84.53
319.10	33.75	0.2057	0.01213	4.189	84.19
319.20	32.72	0.2045	0.01201	4.166	83.89
319.30	31.37	0.2027	0.01182	4.132	83.35
319.40	29.90	0.2011	0.01166	4.094	82.95
319.50	27.72	0.1978	0.01131	4.027	81.90
319.60	25.55	0.1952	0.01104	3.957	81.24
319.70	19.77	0.1879	0.01026	3.715	79.47
319.80	16.11	0.1834	0.00976	3.499	78.61
